Log file open, 01/30/23 22:48:59
[2023.01.31-23.44.17:368][721]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:368][721]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:377][722]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:377][722]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:378][722]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:384][723]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:386][723]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:386][723]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:393][724]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:394][724]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:394][724]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:402][725]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:402][725]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:402][725]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:410][726]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:411][726]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:411][726]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:418][727]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:418][727]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:418][727]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:426][728]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:427][728]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:427][728]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:434][729]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:435][729]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:435][729]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:442][730]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:444][730]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:444][730]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:451][731]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:451][731]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:452][731]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:460][732]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:460][732]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:460][732]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:469][733]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:469][733]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:469][733]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:477][734]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:477][734]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:477][734]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:484][735]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:486][735]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:486][735]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:493][736]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:493][736]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:493][736]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:502][737]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:502][737]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:502][737]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:509][738]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:510][738]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:510][738]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:518][739]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:518][739]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:518][739]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:526][740]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:526][740]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:526][740]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:535][741]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:535][741]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:535][741]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:543][742]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:543][742]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:543][742]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:551][743]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:552][743]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:552][743]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:560][744]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:560][744]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:560][744]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:569][745]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:569][745]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:569][745]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:576][746]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:576][746]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:577][746]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:584][747]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:585][747]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:585][747]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:592][748]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:592][748]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:594][748]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:601][749]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:601][749]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:602][749]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:611][750]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:611][750]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:611][750]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:619][751]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:619][751]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:619][751]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:626][752]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:627][752]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:627][752]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:634][753]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:636][753]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:636][753]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:643][754]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:643][754]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:643][754]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:652][755]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:652][755]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:652][755]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:660][756]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:660][756]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:660][756]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:668][757]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
[2023.01.31-23.44.17:668][757]PIE: Error: Blueprint Runtime Error: "Attempted to access Cube via property Cube, but Cube is not valid (pending kill or garbage)". Node:  Destroy Component Graph:  EventGraph Function:  Execute Ubergraph BP Tunnel Blueprint:  BP_Tunnel
